Mon Dec 14 11:39:04 2020  [INFO]: Returned to client
Mon Dec 14 11:39:05 2020  [INFO]: updated gui
Mon Dec 14 11:39:13 2020  [INFO]: Started reading
Mon Dec 14 11:39:13 2020  [INFO]: hologram updated
Mon Dec 14 11:39:13 2020  [INFO]: Returned to client
Mon Dec 14 11:39:13 2020  [INFO]: updated gui
Mon Dec 14 11:39:16 2020  [INFO]: Started reading
Mon Dec 14 11:39:16 2020  [INFO]: photostim sent
Mon Dec 14 11:39:21 2020  [INFO]: Started reading
Mon Dec 14 11:39:21 2020  [INFO]: hologram updated
Mon Dec 14 11:39:21 2020  [INFO]: Returned to client
Mon Dec 14 11:39:21 2020  [INFO]: updated gui
Mon Dec 14 11:39:29 2020  [INFO]: Started reading
Mon Dec 14 11:39:29 2020  [INFO]: hologram updated
Mon Dec 14 11:39:29 2020  [INFO]: Returned to client
Mon Dec 14 11:39:29 2020  [INFO]: updated gui
Mon Dec 14 11:39:32 2020  [INFO]: Started reading
Mon Dec 14 11:39:32 2020  [INFO]: photostim sent
Mon Dec 14 11:39:37 2020  [INFO]: Started reading
Mon Dec 14 11:39:37 2020  [INFO]: hologram updated
Mon Dec 14 11:39:37 2020  [INFO]: Returned to client
Mon Dec 14 11:39:37 2020  [INFO]: updated gui
Mon Dec 14 11:39:40 2020  [INFO]: Started reading
Mon Dec 14 11:39:40 2020  [INFO]: photostim sent
Mon Dec 14 11:39:45 2020  [INFO]: Started reading
Mon Dec 14 11:39:45 2020  [INFO]: hologram updated
Mon Dec 14 11:39:45 2020  [INFO]: Returned to client
Mon Dec 14 11:39:45 2020  [INFO]: updated gui
Mon Dec 14 11:39:48 2020  [INFO]: Started reading
Mon Dec 14 11:39:49 2020  [INFO]: photostim sent
Mon Dec 14 11:39:53 2020  [INFO]: Started reading
Mon Dec 14 11:39:53 2020  [INFO]: hologram updated
Mon Dec 14 11:39:53 2020  [INFO]: Returned to client
Mon Dec 14 11:39:53 2020  [INFO]: updated gui
Mon Dec 14 11:40:01 2020  [INFO]: Started reading
Mon Dec 14 11:40:01 2020  [INFO]: hologram updated
Mon Dec 14 11:40:01 2020  [INFO]: Returned to client
Mon Dec 14 11:40:01 2020  [INFO]: updated gui
Mon Dec 14 11:40:05 2020  [INFO]: Started reading
Mon Dec 14 11:40:05 2020  [INFO]: photostim sent
Mon Dec 14 11:40:17 2020  [INFO]: Started reading
Mon Dec 14 11:40:17 2020  [INFO]: hologram updated
Mon Dec 14 11:40:17 2020  [INFO]: Returned to client
Mon Dec 14 11:40:17 2020  [INFO]: updated gui
Mon Dec 14 11:40:26 2020  [INFO]: Started reading
Mon Dec 14 11:40:26 2020  [INFO]: hologram updated
Mon Dec 14 11:40:26 2020  [INFO]: Returned to client
Mon Dec 14 11:40:26 2020  [INFO]: updated gui
Mon Dec 14 11:40:29 2020  [INFO]: Started reading
Mon Dec 14 11:40:29 2020  [INFO]: hologram updated
Mon Dec 14 11:40:29 2020  [INFO]: photostim sent
Mon Dec 14 11:40:29 2020  [INFO]: Returned to client
Mon Dec 14 11:40:29 2020  [INFO]: updated gui
Mon Dec 14 11:40:34 2020  [INFO]: Started reading
Mon Dec 14 11:40:34 2020  [INFO]: hologram updated
Mon Dec 14 11:40:34 2020  [INFO]: Returned to client
Mon Dec 14 11:40:34 2020  [INFO]: updated gui
Mon Dec 14 11:40:37 2020  [INFO]: Started reading
Mon Dec 14 11:40:37 2020  [INFO]: hologram updated
Mon Dec 14 11:40:37 2020  [INFO]: photostim sent
Mon Dec 14 11:40:37 2020  [INFO]: Returned to client
Mon Dec 14 11:40:37 2020  [INFO]: updated gui
Mon Dec 14 11:40:42 2020  [INFO]: Started reading
Mon Dec 14 11:40:42 2020  [INFO]: hologram updated
Mon Dec 14 11:40:42 2020  [INFO]: Returned to client
Mon Dec 14 11:40:42 2020  [INFO]: updated gui
Mon Dec 14 11:40:45 2020  [INFO]: Started reading
Mon Dec 14 11:40:45 2020  [INFO]: hologram updated
Mon Dec 14 11:40:45 2020  [INFO]: photostim sent
Mon Dec 14 11:40:45 2020  [INFO]: Returned to client
Mon Dec 14 11:40:45 2020  [INFO]: updated gui
Mon Dec 14 11:40:50 2020  [INFO]: Started reading
Mon Dec 14 11:40:50 2020  [INFO]: hologram updated
Mon Dec 14 11:40:50 2020  [INFO]: Returned to client
Mon Dec 14 11:40:50 2020  [INFO]: updated gui
Mon Dec 14 11:40:58 2020  [INFO]: Started reading
Mon Dec 14 11:40:58 2020  [INFO]: hologram updated
Mon Dec 14 11:40:58 2020  [INFO]: Returned to client
Mon Dec 14 11:40:58 2020  [INFO]: updated gui
Mon Dec 14 11:41:01 2020  [INFO]: Started reading
Mon Dec 14 11:41:01 2020  [INFO]: photostim sent
Mon Dec 14 11:41:06 2020  [INFO]: Started reading
Mon Dec 14 11:41:06 2020  [INFO]: hologram updated
Mon Dec 14 11:41:06 2020  [INFO]: Returned to client
Mon Dec 14 11:41:06 2020  [INFO]: updated gui
Mon Dec 14 11:41:10 2020  [INFO]: Started reading
Mon Dec 14 11:41:10 2020  [INFO]: hologram updated
Mon Dec 14 11:41:10 2020  [INFO]: photostim sent
Mon Dec 14 11:41:10 2020  [INFO]: Returned to client
Mon Dec 14 11:41:10 2020  [INFO]: updated gui
Mon Dec 14 11:41:14 2020  [INFO]: Started reading
Mon Dec 14 11:41:14 2020  [INFO]: hologram updated
Mon Dec 14 11:41:14 2020  [INFO]: Returned to client
Mon Dec 14 11:41:14 2020  [INFO]: updated gui
Mon Dec 14 11:41:22 2020  [INFO]: Started reading
Mon Dec 14 11:41:22 2020  [INFO]: hologram updated
Mon Dec 14 11:41:22 2020  [INFO]: Returned to client
Mon Dec 14 11:41:22 2020  [INFO]: updated gui
Mon Dec 14 11:41:26 2020  [INFO]: Started reading
Mon Dec 14 11:41:26 2020  [INFO]: photostim sent
Mon Dec 14 11:41:30 2020  [INFO]: Started reading
Mon Dec 14 11:41:30 2020  [INFO]: hologram updated
Mon Dec 14 11:41:30 2020  [INFO]: Returned to client
Mon Dec 14 11:41:30 2020  [INFO]: updated gui
Mon Dec 14 11:41:34 2020  [INFO]: Started reading
Mon Dec 14 11:41:34 2020  [INFO]: photostim sent
Mon Dec 14 11:41:38 2020  [INFO]: Started reading
Mon Dec 14 11:41:39 2020  [INFO]: hologram updated
Mon Dec 14 11:41:39 2020  [INFO]: Returned to client
Mon Dec 14 11:41:39 2020  [INFO]: updated gui
Mon Dec 14 11:41:42 2020  [INFO]: Started reading
Mon Dec 14 11:41:42 2020  [INFO]: photostim sent
Mon Dec 14 11:41:47 2020  [INFO]: Started reading
Mon Dec 14 11:41:47 2020  [INFO]: hologram updated
Mon Dec 14 11:41:47 2020  [INFO]: Returned to client
Mon Dec 14 11:41:47 2020  [INFO]: updated gui
Mon Dec 14 11:41:50 2020  [INFO]: Started reading
Mon Dec 14 11:41:50 2020  [INFO]: photostim sent
Mon Dec 14 11:41:55 2020  [INFO]: Started reading
Mon Dec 14 11:41:55 2020  [INFO]: hologram updated
Mon Dec 14 11:41:55 2020  [INFO]: Returned to client
Mon Dec 14 11:41:55 2020  [INFO]: updated gui
Mon Dec 14 11:42:03 2020  [INFO]: Started reading
Mon Dec 14 11:42:03 2020  [INFO]: hologram updated
Mon Dec 14 11:42:03 2020  [INFO]: Returned to client
Mon Dec 14 11:42:03 2020  [INFO]: updated gui
Mon Dec 14 11:42:06 2020  [INFO]: Started reading
Mon Dec 14 11:42:06 2020  [INFO]: photostim sent
Mon Dec 14 11:42:11 2020  [INFO]: Started reading
Mon Dec 14 11:42:11 2020  [INFO]: hologram updated
Mon Dec 14 11:42:11 2020  [INFO]: Returned to client
Mon Dec 14 11:42:11 2020  [INFO]: updated gui
Mon Dec 14 11:42:14 2020  [INFO]: Started reading
Mon Dec 14 11:42:14 2020  [INFO]: photostim sent
Mon Dec 14 11:42:19 2020  [INFO]: Started reading
Mon Dec 14 11:42:19 2020  [INFO]: hologram updated
Mon Dec 14 11:42:19 2020  [INFO]: Returned to client
Mon Dec 14 11:42:19 2020  [INFO]: updated gui
Mon Dec 14 11:42:27 2020  [INFO]: Started reading
Mon Dec 14 11:42:27 2020  [INFO]: hologram updated
Mon Dec 14 11:42:27 2020  [INFO]: Returned to client
Mon Dec 14 11:42:27 2020  [INFO]: updated gui
Mon Dec 14 11:42:31 2020  [INFO]: Started reading
Mon Dec 14 11:42:31 2020  [INFO]: photostim sent
Mon Dec 14 11:42:35 2020  [INFO]: Started reading
Mon Dec 14 11:42:35 2020  [INFO]: hologram updated
Mon Dec 14 11:42:35 2020  [INFO]: Returned to client
Mon Dec 14 11:42:35 2020  [INFO]: updated gui
Mon Dec 14 11:42:39 2020  [INFO]: Started reading
Mon Dec 14 11:42:39 2020  [INFO]: photostim sent
Mon Dec 14 11:42:43 2020  [INFO]: Started reading
Mon Dec 14 11:42:43 2020  [INFO]: hologram updated
Mon Dec 14 11:42:43 2020  [INFO]: Returned to client
Mon Dec 14 11:42:43 2020  [INFO]: updated gui
Mon Dec 14 11:42:47 2020  [INFO]: Started reading
Mon Dec 14 11:42:47 2020  [INFO]: photostim sent
Mon Dec 14 11:42:51 2020  [INFO]: Started reading
Mon Dec 14 11:42:51 2020  [INFO]: hologram updated
Mon Dec 14 11:42:51 2020  [INFO]: Returned to client
Mon Dec 14 11:42:52 2020  [INFO]: updated gui
Mon Dec 14 11:42:55 2020  [INFO]: Started reading
Mon Dec 14 11:42:55 2020  [INFO]: photostim sent
Mon Dec 14 11:43:00 2020  [INFO]: Started reading
Mon Dec 14 11:43:00 2020  [INFO]: hologram updated
Mon Dec 14 11:43:00 2020  [INFO]: Returned to client
Mon Dec 14 11:43:00 2020  [INFO]: updated gui
Mon Dec 14 11:43:03 2020  [INFO]: Started reading
Mon Dec 14 11:43:03 2020  [INFO]: hologram updated
Mon Dec 14 11:43:03 2020  [INFO]: photostim sent
Mon Dec 14 11:43:03 2020  [INFO]: Returned to client
Mon Dec 14 11:43:03 2020  [INFO]: updated gui
Mon Dec 14 11:43:16 2020  [INFO]: Started reading
Mon Dec 14 11:43:16 2020  [INFO]: hologram updated
Mon Dec 14 11:43:16 2020  [INFO]: Returned to client
Mon Dec 14 11:43:16 2020  [INFO]: updated gui
Mon Dec 14 11:43:19 2020  [INFO]: Started reading
Mon Dec 14 11:43:19 2020  [INFO]: photostim sent
Mon Dec 14 11:43:24 2020  [INFO]: Started reading
Mon Dec 14 11:43:24 2020  [INFO]: hologram updated
Mon Dec 14 11:43:24 2020  [INFO]: Returned to client
Mon Dec 14 11:43:24 2020  [INFO]: updated gui
Mon Dec 14 11:43:27 2020  [INFO]: Started reading
Mon Dec 14 11:43:27 2020  [INFO]: photostim sent
Mon Dec 14 11:43:32 2020  [INFO]: Started reading
Mon Dec 14 11:43:32 2020  [INFO]: hologram updated
Mon Dec 14 11:43:32 2020  [INFO]: Returned to client
Mon Dec 14 11:43:32 2020  [INFO]: updated gui
Mon Dec 14 11:43:40 2020  [INFO]: Started reading
Mon Dec 14 11:43:40 2020  [INFO]: hologram updated
Mon Dec 14 11:43:40 2020  [INFO]: Returned to client
Mon Dec 14 11:43:40 2020  [INFO]: updated gui
Mon Dec 14 11:43:44 2020  [INFO]: Started reading
Mon Dec 14 11:43:44 2020  [INFO]: photostim sent
Mon Dec 14 11:43:48 2020  [INFO]: Started reading
Mon Dec 14 11:43:48 2020  [INFO]: hologram updated
Mon Dec 14 11:43:48 2020  [INFO]: Returned to client
Mon Dec 14 11:43:48 2020  [INFO]: updated gui
Mon Dec 14 11:43:52 2020  [INFO]: Started reading
Mon Dec 14 11:43:52 2020  [INFO]: hologram updated
Mon Dec 14 11:43:52 2020  [INFO]: photostim sent
Mon Dec 14 11:43:52 2020  [INFO]: Returned to client
Mon Dec 14 11:43:52 2020  [INFO]: updated gui
Mon Dec 14 11:43:56 2020  [INFO]: Started reading
Mon Dec 14 11:43:56 2020  [INFO]: hologram updated
Mon Dec 14 11:43:56 2020  [INFO]: Returned to client
Mon Dec 14 11:43:56 2020  [INFO]: updated gui
Mon Dec 14 11:44:04 2020  [INFO]: Started reading
Mon Dec 14 11:44:04 2020  [INFO]: hologram updated
Mon Dec 14 11:44:04 2020  [INFO]: Returned to client
Mon Dec 14 11:44:04 2020  [INFO]: updated gui
Mon Dec 14 11:44:08 2020  [INFO]: Started reading
Mon Dec 14 11:44:08 2020  [INFO]: photostim sent
Mon Dec 14 11:44:13 2020  [INFO]: Started reading
Mon Dec 14 11:44:13 2020  [INFO]: hologram updated
Mon Dec 14 11:44:13 2020  [INFO]: Returned to client
Mon Dec 14 11:44:13 2020  [INFO]: updated gui
Mon Dec 14 11:44:16 2020  [INFO]: Started reading
Mon Dec 14 11:44:16 2020  [INFO]: photostim sent
Mon Dec 14 11:44:21 2020  [INFO]: Started reading
Mon Dec 14 11:44:21 2020  [INFO]: hologram updated
Mon Dec 14 11:44:21 2020  [INFO]: Returned to client
Mon Dec 14 11:44:21 2020  [INFO]: updated gui
Mon Dec 14 11:44:29 2020  [INFO]: Started reading
Mon Dec 14 11:44:29 2020  [INFO]: hologram updated
Mon Dec 14 11:44:29 2020  [INFO]: Returned to client
Mon Dec 14 11:44:29 2020  [INFO]: updated gui
Mon Dec 14 11:44:32 2020  [INFO]: Started reading
Mon Dec 14 11:44:32 2020  [INFO]: hologram updated
Mon Dec 14 11:44:32 2020  [INFO]: photostim sent
Mon Dec 14 11:44:32 2020  [INFO]: Returned to client
Mon Dec 14 11:44:32 2020  [INFO]: updated gui
Mon Dec 14 11:44:37 2020  [INFO]: Started reading
Mon Dec 14 11:44:37 2020  [INFO]: hologram updated
Mon Dec 14 11:44:37 2020  [INFO]: Returned to client
Mon Dec 14 11:44:37 2020  [INFO]: updated gui
Mon Dec 14 11:44:40 2020  [INFO]: Started reading
Mon Dec 14 11:44:40 2020  [INFO]: photostim sent
Mon Dec 14 11:44:45 2020  [INFO]: Started reading
Mon Dec 14 11:44:45 2020  [INFO]: hologram updated
Mon Dec 14 11:44:45 2020  [INFO]: Returned to client
Mon Dec 14 11:44:45 2020  [INFO]: updated gui
Mon Dec 14 11:44:53 2020  [INFO]: Started reading
Mon Dec 14 11:44:53 2020  [INFO]: hologram updated
Mon Dec 14 11:44:53 2020  [INFO]: Returned to client
Mon Dec 14 11:44:53 2020  [INFO]: updated gui
Mon Dec 14 11:44:56 2020  [INFO]: Started reading
Mon Dec 14 11:44:57 2020  [INFO]: photostim sent
Mon Dec 14 11:45:01 2020  [INFO]: Started reading
Mon Dec 14 11:45:01 2020  [INFO]: hologram updated
Mon Dec 14 11:45:01 2020  [INFO]: Returned to client
Mon Dec 14 11:45:01 2020  [INFO]: updated gui
Mon Dec 14 11:45:05 2020  [INFO]: Started reading
Mon Dec 14 11:45:05 2020  [INFO]: hologram updated
Mon Dec 14 11:45:05 2020  [INFO]: photostim sent
Mon Dec 14 11:45:05 2020  [INFO]: Returned to client
Mon Dec 14 11:45:05 2020  [INFO]: updated gui
Mon Dec 14 11:45:09 2020  [INFO]: Started reading
Mon Dec 14 11:45:09 2020  [INFO]: hologram updated
Mon Dec 14 11:45:09 2020  [INFO]: Returned to client
Mon Dec 14 11:45:09 2020  [INFO]: updated gui
Mon Dec 14 11:45:13 2020  [INFO]: Started reading
Mon Dec 14 11:45:13 2020  [INFO]: photostim sent
Mon Dec 14 11:45:17 2020  [INFO]: Started reading
Mon Dec 14 11:45:17 2020  [INFO]: hologram updated
Mon Dec 14 11:45:17 2020  [INFO]: Returned to client
Mon Dec 14 11:45:17 2020  [INFO]: updated gui
Mon Dec 14 11:45:21 2020  [INFO]: Started reading
Mon Dec 14 11:45:21 2020  [INFO]: hologram updated
Mon Dec 14 11:45:21 2020  [INFO]: photostim sent
Mon Dec 14 11:45:21 2020  [INFO]: Returned to client
Mon Dec 14 11:45:21 2020  [INFO]: updated gui
Mon Dec 14 11:45:25 2020  [INFO]: Started reading
Mon Dec 14 11:45:26 2020  [INFO]: hologram updated
Mon Dec 14 11:45:26 2020  [INFO]: Returned to client
Mon Dec 14 11:45:26 2020  [INFO]: updated gui
Mon Dec 14 11:45:50 2020  [INFO]: Started reading
Mon Dec 14 11:45:50 2020  [INFO]: hologram updated
Mon Dec 14 11:45:50 2020  [INFO]: Returned to client
Mon Dec 14 11:45:50 2020  [INFO]: updated gui
Mon Dec 14 11:45:53 2020  [INFO]: Started reading
Mon Dec 14 11:45:53 2020  [INFO]: hologram updated
Mon Dec 14 11:45:54 2020  [INFO]: photostim sent
Mon Dec 14 11:45:54 2020  [INFO]: Returned to client
Mon Dec 14 11:45:54 2020  [INFO]: updated gui
Mon Dec 14 11:45:58 2020  [INFO]: Started reading
Mon Dec 14 11:45:58 2020  [INFO]: hologram updated
Mon Dec 14 11:45:58 2020  [INFO]: Returned to client
Mon Dec 14 11:45:58 2020  [INFO]: updated gui
Mon Dec 14 11:46:06 2020  [INFO]: Started reading
Mon Dec 14 11:46:06 2020  [INFO]: hologram updated
Mon Dec 14 11:46:06 2020  [INFO]: Returned to client
Mon Dec 14 11:46:06 2020  [INFO]: updated gui
Mon Dec 14 11:46:09 2020  [INFO]: Started reading
Mon Dec 14 11:46:10 2020  [INFO]: photostim sent
Mon Dec 14 11:46:14 2020  [INFO]: Started reading
Mon Dec 14 11:46:14 2020  [INFO]: hologram updated
Mon Dec 14 11:46:14 2020  [INFO]: Returned to client
Mon Dec 14 11:46:14 2020  [INFO]: updated gui
Mon Dec 14 11:46:22 2020  [INFO]: Started reading
Mon Dec 14 11:46:22 2020  [INFO]: hologram updated
Mon Dec 14 11:46:22 2020  [INFO]: Returned to client
Mon Dec 14 11:46:22 2020  [INFO]: updated gui
Mon Dec 14 11:46:26 2020  [INFO]: Started reading
Mon Dec 14 11:46:26 2020  [INFO]: photostim sent
Mon Dec 14 11:46:30 2020  [INFO]: Started reading
Mon Dec 14 11:46:30 2020  [INFO]: hologram updated
Mon Dec 14 11:46:30 2020  [INFO]: Returned to client
Mon Dec 14 11:46:30 2020  [INFO]: updated gui
Mon Dec 14 11:46:34 2020  [INFO]: Started reading
Mon Dec 14 11:46:34 2020  [INFO]: photostim sent
Mon Dec 14 11:46:38 2020  [INFO]: Started reading
Mon Dec 14 11:46:38 2020  [INFO]: hologram updated
Mon Dec 14 11:46:38 2020  [INFO]: Returned to client
Mon Dec 14 11:46:39 2020  [INFO]: updated gui
Mon Dec 14 11:46:42 2020  [INFO]: Started reading
Mon Dec 14 11:46:42 2020  [INFO]: photostim sent
Mon Dec 14 11:46:47 2020  [INFO]: Started reading
Mon Dec 14 11:46:47 2020  [INFO]: hologram updated
Mon Dec 14 11:46:47 2020  [INFO]: Returned to client
Mon Dec 14 11:46:47 2020  [INFO]: updated gui
Mon Dec 14 11:46:50 2020  [INFO]: Started reading
Mon Dec 14 11:46:50 2020  [INFO]: photostim sent
Mon Dec 14 11:46:55 2020  [INFO]: Started reading
Mon Dec 14 11:46:55 2020  [INFO]: hologram updated
Mon Dec 14 11:46:55 2020  [INFO]: Returned to client
Mon Dec 14 11:46:55 2020  [INFO]: updated gui
Mon Dec 14 11:47:03 2020  [INFO]: Started reading
Mon Dec 14 11:47:03 2020  [INFO]: hologram updated
Mon Dec 14 11:47:03 2020  [INFO]: Returned to client
Mon Dec 14 11:47:03 2020  [INFO]: updated gui
Mon Dec 14 11:47:11 2020  [INFO]: Started reading
Mon Dec 14 11:47:11 2020  [INFO]: hologram updated
Mon Dec 14 11:47:11 2020  [INFO]: Returned to client
Mon Dec 14 11:47:11 2020  [INFO]: updated gui
Mon Dec 14 11:47:14 2020  [INFO]: Started reading
Mon Dec 14 11:47:14 2020  [INFO]: photostim sent
Mon Dec 14 11:47:19 2020  [INFO]: Started reading
Mon Dec 14 11:47:19 2020  [INFO]: hologram updated
Mon Dec 14 11:47:19 2020  [INFO]: Returned to client
Mon Dec 14 11:47:19 2020  [INFO]: updated gui
Mon Dec 14 11:47:27 2020  [INFO]: Started reading
Mon Dec 14 11:47:27 2020  [INFO]: hologram updated
Mon Dec 14 11:47:27 2020  [INFO]: Returned to client
Mon Dec 14 11:47:27 2020  [INFO]: updated gui
Mon Dec 14 11:47:31 2020  [INFO]: Started reading
Mon Dec 14 11:47:31 2020  [INFO]: photostim sent
Mon Dec 14 11:47:35 2020  [INFO]: Started reading
Mon Dec 14 11:47:35 2020  [INFO]: hologram updated
Mon Dec 14 11:47:35 2020  [INFO]: Returned to client
Mon Dec 14 11:47:35 2020  [INFO]: updated gui
Mon Dec 14 11:47:39 2020  [INFO]: Started reading
Mon Dec 14 11:47:39 2020  [INFO]: photostim sent
Mon Dec 14 11:47:43 2020  [INFO]: Started reading
Mon Dec 14 11:47:43 2020  [INFO]: hologram updated
Mon Dec 14 11:47:43 2020  [INFO]: Returned to client
Mon Dec 14 11:47:43 2020  [INFO]: updated gui
Mon Dec 14 11:47:47 2020  [INFO]: Started reading
Mon Dec 14 11:47:47 2020  [INFO]: hologram updated
Mon Dec 14 11:47:47 2020  [INFO]: photostim sent
Mon Dec 14 11:47:47 2020  [INFO]: Returned to client
Mon Dec 14 11:47:47 2020  [INFO]: updated gui
Mon Dec 14 11:47:51 2020  [INFO]: Started reading
Mon Dec 14 11:47:51 2020  [INFO]: hologram updated
Mon Dec 14 11:47:51 2020  [INFO]: Returned to client
Mon Dec 14 11:47:51 2020  [INFO]: updated gui
Mon Dec 14 11:47:55 2020  [INFO]: Started reading
Mon Dec 14 11:47:55 2020  [INFO]: photostim sent
Mon Dec 14 11:48:00 2020  [INFO]: Started reading
Mon Dec 14 11:48:00 2020  [INFO]: hologram updated
Mon Dec 14 11:48:00 2020  [INFO]: Returned to client
Mon Dec 14 11:48:00 2020  [INFO]: updated gui
Mon Dec 14 11:48:03 2020  [INFO]: Started reading
Mon Dec 14 11:48:03 2020  [INFO]: photostim sent
Mon Dec 14 11:48:08 2020  [INFO]: Started reading
Mon Dec 14 11:48:08 2020  [INFO]: hologram updated
Mon Dec 14 11:48:08 2020  [INFO]: Returned to client
Mon Dec 14 11:48:08 2020  [INFO]: updated gui
Mon Dec 14 11:48:16 2020  [INFO]: Started reading
Mon Dec 14 11:48:16 2020  [INFO]: hologram updated
Mon Dec 14 11:48:16 2020  [INFO]: Returned to client
Mon Dec 14 11:48:16 2020  [INFO]: updated gui
Mon Dec 14 11:48:19 2020  [INFO]: Started reading
Mon Dec 14 11:48:19 2020  [INFO]: hologram updated
Mon Dec 14 11:48:19 2020  [INFO]: photostim sent
Mon Dec 14 11:48:19 2020  [INFO]: Returned to client
Mon Dec 14 11:48:19 2020  [INFO]: updated gui
Mon Dec 14 11:48:24 2020  [INFO]: Started reading
Mon Dec 14 11:48:24 2020  [INFO]: hologram updated
Mon Dec 14 11:48:24 2020  [INFO]: Returned to client
Mon Dec 14 11:48:24 2020  [INFO]: updated gui
Mon Dec 14 11:48:27 2020  [INFO]: Started reading
Mon Dec 14 11:48:27 2020  [INFO]: hologram updated
Mon Dec 14 11:48:28 2020  [INFO]: photostim sent
Mon Dec 14 11:48:28 2020  [INFO]: Returned to client
Mon Dec 14 11:48:28 2020  [INFO]: updated gui
Mon Dec 14 11:48:32 2020  [INFO]: Started reading
Mon Dec 14 11:48:32 2020  [INFO]: hologram updated
Mon Dec 14 11:48:32 2020  [INFO]: Returned to client
Mon Dec 14 11:48:32 2020  [INFO]: updated gui
Mon Dec 14 11:48:35 2020  [INFO]: Started reading
Mon Dec 14 11:48:35 2020  [INFO]: photostim sent
Mon Dec 14 11:48:48 2020  [INFO]: Started reading
Mon Dec 14 11:48:48 2020  [INFO]: hologram updated
Mon Dec 14 11:48:48 2020  [INFO]: Returned to client
Mon Dec 14 11:48:48 2020  [INFO]: updated gui
Mon Dec 14 11:48:56 2020  [INFO]: Started reading
Mon Dec 14 11:48:56 2020  [INFO]: hologram updated
Mon Dec 14 11:48:56 2020  [INFO]: Returned to client
Mon Dec 14 11:48:56 2020  [INFO]: updated gui
Mon Dec 14 11:49:00 2020  [INFO]: Started reading
Mon Dec 14 11:49:00 2020  [INFO]: hologram updated
Mon Dec 14 11:49:00 2020  [INFO]: photostim sent
Mon Dec 14 11:49:00 2020  [INFO]: Returned to client
Mon Dec 14 11:49:00 2020  [INFO]: updated gui
Mon Dec 14 11:49:04 2020  [INFO]: Started reading
Mon Dec 14 11:49:04 2020  [INFO]: hologram updated
Mon Dec 14 11:49:04 2020  [INFO]: Returned to client
Mon Dec 14 11:49:04 2020  [INFO]: updated gui
Mon Dec 14 11:49:12 2020  [INFO]: Started reading
Mon Dec 14 11:49:13 2020  [INFO]: hologram updated
Mon Dec 14 11:49:13 2020  [INFO]: Returned to client
Mon Dec 14 11:49:13 2020  [INFO]: updated gui
Mon Dec 14 11:49:16 2020  [INFO]: Started reading
Mon Dec 14 11:49:16 2020  [INFO]: photostim sent
Mon Dec 14 11:49:21 2020  [INFO]: Started reading
Mon Dec 14 11:49:21 2020  [INFO]: hologram updated
Mon Dec 14 11:49:21 2020  [INFO]: Returned to client
Mon Dec 14 11:49:21 2020  [INFO]: updated gui
Mon Dec 14 11:49:24 2020  [INFO]: Started reading
Mon Dec 14 11:49:24 2020  [INFO]: photostim sent
Mon Dec 14 11:49:29 2020  [INFO]: Started reading
Mon Dec 14 11:49:29 2020  [INFO]: hologram updated
Mon Dec 14 11:49:29 2020  [INFO]: Returned to client
Mon Dec 14 11:49:29 2020  [INFO]: updated gui
Mon Dec 14 11:49:32 2020  [INFO]: Started reading
Mon Dec 14 11:49:32 2020  [INFO]: photostim sent
Mon Dec 14 11:49:37 2020  [INFO]: Started reading
Mon Dec 14 11:49:37 2020  [INFO]: hologram updated
Mon Dec 14 11:49:37 2020  [INFO]: Returned to client
Mon Dec 14 11:49:37 2020  [INFO]: updated gui
Mon Dec 14 11:49:40 2020  [INFO]: Started reading
Mon Dec 14 11:49:40 2020  [INFO]: photostim sent
Mon Dec 14 11:49:45 2020  [INFO]: Started reading
Mon Dec 14 11:49:45 2020  [INFO]: hologram updated
Mon Dec 14 11:49:45 2020  [INFO]: Returned to client
Mon Dec 14 11:49:45 2020  [INFO]: updated gui
Mon Dec 14 11:49:48 2020  [INFO]: Started reading
Mon Dec 14 11:49:48 2020  [INFO]: photostim sent
Mon Dec 14 11:49:53 2020  [INFO]: Started reading
Mon Dec 14 11:49:53 2020  [INFO]: hologram updated
Mon Dec 14 11:49:53 2020  [INFO]: Returned to client
Mon Dec 14 11:49:53 2020  [INFO]: updated gui
Mon Dec 14 11:50:01 2020  [INFO]: Started reading
Mon Dec 14 11:50:01 2020  [INFO]: hologram updated
Mon Dec 14 11:50:01 2020  [INFO]: Returned to client
Mon Dec 14 11:50:01 2020  [INFO]: updated gui
Mon Dec 14 11:50:05 2020  [INFO]: Started reading
Mon Dec 14 11:50:05 2020  [INFO]: photostim sent
Mon Dec 14 11:50:09 2020  [INFO]: Started reading
Mon Dec 14 11:50:09 2020  [INFO]: hologram updated
Mon Dec 14 11:50:09 2020  [INFO]: Returned to client
Mon Dec 14 11:50:09 2020  [INFO]: updated gui
Mon Dec 14 11:50:17 2020  [INFO]: Started reading
Mon Dec 14 11:50:17 2020  [INFO]: hologram updated
Mon Dec 14 11:50:17 2020  [INFO]: Returned to client
Mon Dec 14 11:50:17 2020  [INFO]: updated gui
Mon Dec 14 11:50:21 2020  [INFO]: Started reading
Mon Dec 14 11:50:21 2020  [INFO]: photostim sent
Mon Dec 14 11:50:25 2020  [INFO]: Started reading
Mon Dec 14 11:50:26 2020  [INFO]: hologram updated
Mon Dec 14 11:50:26 2020  [INFO]: Returned to client
Mon Dec 14 11:50:26 2020  [INFO]: updated gui
Mon Dec 14 11:50:34 2020  [INFO]: Started reading
Mon Dec 14 11:50:34 2020  [INFO]: hologram updated
